Pixels,Date,Threshold,ID,Year,Month,Latitude,Longitude
1838,2020-06-29,0.52,s015,2020,6,68.8892,-131.5717
1804,2020-07-11,0.52,s015,2020,7,68.8892,-131.5717
1860,2020-07-31,0.52,s015,2020,7,68.8892,-131.5717
1831,2020-08-18,0.52,s015,2020,8,68.8892,-131.5717
1876,2020-08-28,0.52,s015,2020,8,68.8892,-131.5717
1900,2020-09-06,0.52,s015,2020,9,68.8892,-131.5717
2163,2021-06-06,0.52,s015,2021,6,68.8892,-131.5717
1996,2021-06-14,0.52,s015,2021,6,68.8892,-131.5717
1876,2021-06-19,0.52,s015,2021,6,68.8892,-131.5717
1881,2021-06-23,0.52,s015,2021,6,68.8892,-131.5717
1821,2021-07-16,0.52,s015,2021,7,68.8892,-131.5717
1837,2021-07-23,0.52,s015,2021,7,68.8892,-131.5717
1866,2021-08-03,0.52,s015,2021,8,68.8892,-131.5717
2110,2021-09-02,0.52,s015,2021,9,68.8892,-131.5717
2187,2021-09-07,0.52,s015,2021,9,68.8892,-131.5717
2227,2022-06-14,0.52,s015,2022,6,68.8892,-131.5717
2088,2022-06-21,0.52,s015,2022,6,68.8892,-131.5717
2003,2022-06-28,0.52,s015,2022,6,68.8892,-131.5717
1938,2022-07-01,0.52,s015,2022,7,68.8892,-131.5717
1945,2022-07-06,0.52,s015,2022,7,68.8892,-131.5717
1948,2022-08-05,0.52,s015,2022,8,68.8892,-131.5717
1917,2022-08-12,0.52,s015,2022,8,68.8892,-131.5717
1909,2022-08-30,0.52,s015,2022,8,68.8892,-131.5717
1935,2023-06-24,0.52,s015,2023,6,68.8892,-131.5717
1884,2023-07-04,0.52,s015,2023,7,68.8892,-131.5717
1950,2023-07-29,0.52,s015,2023,7,68.8892,-131.5717
2195,2023-09-17,0.52,s015,2023,9,68.8892,-131.5717
2390,2024-06-05,0.52,s015,2024,6,68.8892,-131.5717
2286,2024-06-10,0.52,s015,2024,6,68.8892,-131.5717
2265,2024-06-15,0.52,s015,2024,6,68.8892,-131.5717
2125,2024-06-23,0.52,s015,2024,6,68.8892,-131.5717
1992,2024-07-10,0.52,s015,2024,7,68.8892,-131.5717
2004,2024-07-23,0.52,s015,2024,7,68.8892,-131.5717
7854,2024-08-06,0.52,s015,2024,8,68.8892,-131.5717
1974,2019-06-07,0.53,s015,2019,6,68.8892,-131.5717
1962,2019-06-10,0.53,s015,2019,6,68.8892,-131.5717
1873,2019-06-17,0.53,s015,2019,6,68.8892,-131.5717
1787,2019-07-25,0.53,s015,2019,7,68.8892,-131.5717
1787,2019-07-27,0.53,s015,2019,7,68.8892,-131.5717
1807,2019-08-21,0.53,s015,2019,8,68.8892,-131.5717
1975,2019-09-03,0.53,s015,2019,9,68.8892,-131.5717
2052,2019-09-07,0.53,s015,2019,9,68.8892,-131.5717
1951,2019-09-20,0.53,s015,2019,9,68.8892,-131.5717
2017,2019-09-28,0.53,s015,2019,9,68.8892,-131.5717
1992,2020-06-14,0.53,s015,2020,6,68.8892,-131.5717
1808,2020-06-24,0.53,s015,2020,6,68.8892,-131.5717
1838,2020-06-29,0.53,s015,2020,6,68.8892,-131.5717
1804,2020-07-11,0.53,s015,2020,7,68.8892,-131.5717
1860,2020-07-31,0.53,s015,2020,7,68.8892,-131.5717
1831,2020-08-18,0.53,s015,2020,8,68.8892,-131.5717
1876,2020-08-28,0.53,s015,2020,8,68.8892,-131.5717
1900,2020-09-06,0.53,s015,2020,9,68.8892,-131.5717
2163,2021-06-06,0.53,s015,2021,6,68.8892,-131.5717
1996,2021-06-14,0.53,s015,2021,6,68.8892,-131.5717
1876,2021-06-19,0.53,s015,2021,6,68.8892,-131.5717
1881,2021-06-23,0.53,s015,2021,6,68.8892,-131.5717
1821,2021-07-16,0.53,s015,2021,7,68.8892,-131.5717
1837,2021-07-23,0.53,s015,2021,7,68.8892,-131.5717
1866,2021-08-03,0.53,s015,2021,8,68.8892,-131.5717
2110,2021-09-02,0.53,s015,2021,9,68.8892,-131.5717
2187,2021-09-07,0.53,s015,2021,9,68.8892,-131.5717
2227,2022-06-14,0.53,s015,2022,6,68.8892,-131.5717
2088,2022-06-21,0.53,s015,2022,6,68.8892,-131.5717
2003,2022-06-28,0.53,s015,2022,6,68.8892,-131.5717
1938,2022-07-01,0.53,s015,2022,7,68.8892,-131.5717
1945,2022-07-06,0.53,s015,2022,7,68.8892,-131.5717
1948,2022-08-05,0.53,s015,2022,8,68.8892,-131.5717
1917,2022-08-12,0.53,s015,2022,8,68.8892,-131.5717
1909,2022-08-30,0.53,s015,2022,8,68.8892,-131.5717
1935,2023-06-24,0.53,s015,2023,6,68.8892,-131.5717
1884,2023-07-04,0.53,s015,2023,7,68.8892,-131.5717
1950,2023-07-29,0.53,s015,2023,7,68.8892,-131.5717
2195,2023-09-17,0.53,s015,2023,9,68.8892,-131.5717
2390,2024-06-05,0.53,s015,2024,6,68.8892,-131.5717
2286,2024-06-10,0.53,s015,2024,6,68.8892,-131.5717
2265,2024-06-15,0.53,s015,2024,6,68.8892,-131.5717
2125,2024-06-23,0.53,s015,2024,6,68.8892,-131.5717
1992,2024-07-10,0.53,s015,2024,7,68.8892,-131.5717
2004,2024-07-23,0.53,s015,2024,7,68.8892,-131.5717
7854,2024-08-06,0.53,s015,2024,8,68.8892,-131.5717
1974,2019-06-07,0.54,s015,2019,6,68.8892,-131.5717
1962,2019-06-10,0.54,s015,2019,6,68.8892,-131.5717
1873,2019-06-17,0.54,s015,2019,6,68.8892,-131.5717
1787,2019-07-25,0.54,s015,2019,7,68.8892,-131.5717
1787,2019-07-27,0.54,s015,2019,7,68.8892,-131.5717
1807,2019-08-21,0.54,s015,2019,8,68.8892,-131.5717
1975,2019-09-03,0.54,s015,2019,9,68.8892,-131.5717
2052,2019-09-07,0.54,s015,2019,9,68.8892,-131.5717
1951,2019-09-20,0.54,s015,2019,9,68.8892,-131.5717
2017,2019-09-28,0.54,s015,2019,9,68.8892,-131.5717
1992,2020-06-14,0.54,s015,2020,6,68.8892,-131.5717
1808,2020-06-24,0.54,s015,2020,6,68.8892,-131.5717
1838,2020-06-29,0.54,s015,2020,6,68.8892,-131.5717
1804,2020-07-11,0.54,s015,2020,7,68.8892,-131.5717
1860,2020-07-31,0.54,s015,2020,7,68.8892,-131.5717
1831,2020-08-18,0.54,s015,2020,8,68.8892,-131.5717
1876,2020-08-28,0.54,s015,2020,8,68.8892,-131.5717
1900,2020-09-06,0.54,s015,2020,9,68.8892,-131.5717
2163,2021-06-06,0.54,s015,2021,6,68.8892,-131.5717
1996,2021-06-14,0.54,s015,2021,6,68.8892,-131.5717
1876,2021-06-19,0.54,s015,2021,6,68.8892,-131.5717
1881,2021-06-23,0.54,s015,2021,6,68.8892,-131.5717
1821,2021-07-16,0.54,s015,2021,7,68.8892,-131.5717
1837,2021-07-23,0.54,s015,2021,7,68.8892,-131.5717
1866,2021-08-03,0.54,s015,2021,8,68.8892,-131.5717
2110,2021-09-02,0.54,s015,2021,9,68.8892,-131.5717
2187,2021-09-07,0.54,s015,2021,9,68.8892,-131.5717
2227,2022-06-14,0.54,s015,2022,6,68.8892,-131.5717
2088,2022-06-21,0.54,s015,2022,6,68.8892,-131.5717
2003,2022-06-28,0.54,s015,2022,6,68.8892,-131.5717
1938,2022-07-01,0.54,s015,2022,7,68.8892,-131.5717
1945,2022-07-06,0.54,s015,2022,7,68.8892,-131.5717
1948,2022-08-05,0.54,s015,2022,8,68.8892,-131.5717
1917,2022-08-12,0.54,s015,2022,8,68.8892,-131.5717
1909,2022-08-30,0.54,s015,2022,8,68.8892,-131.5717
1935,2023-06-24,0.54,s015,2023,6,68.8892,-131.5717
1884,2023-07-04,0.54,s015,2023,7,68.8892,-131.5717
1950,2023-07-29,0.54,s015,2023,7,68.8892,-131.5717
2195,2023-09-17,0.54,s015,2023,9,68.8892,-131.5717
2390,2024-06-05,0.54,s015,2024,6,68.8892,-131.5717
2286,2024-06-10,0.54,s015,2024,6,68.8892,-131.5717
2265,2024-06-15,0.54,s015,2024,6,68.8892,-131.5717
2125,2024-06-23,0.54,s015,2024,6,68.8892,-131.5717
1992,2024-07-10,0.54,s015,2024,7,68.8892,-131.5717
2004,2024-07-23,0.54,s015,2024,7,68.8892,-131.5717
7854,2024-08-06,0.54,s015,2024,8,68.8892,-131.5717
1974,2019-06-07,0.55,s015,2019,6,68.8892,-131.5717
1962,2019-06-10,0.55,s015,2019,6,68.8892,-131.5717
1873,2019-06-17,0.55,s015,2019,6,68.8892,-131.5717
1787,2019-07-25,0.55,s015,2019,7,68.8892,-131.5717
1787,2019-07-27,0.55,s015,2019,7,68.8892,-131.5717
1807,2019-08-21,0.55,s015,2019,8,68.8892,-131.5717
1975,2019-09-03,0.55,s015,2019,9,68.8892,-131.5717
2052,2019-09-07,0.55,s015,2019,9,68.8892,-131.5717
1951,2019-09-20,0.55,s015,2019,9,68.8892,-131.5717
2017,2019-09-28,0.55,s015,2019,9,68.8892,-131.5717
1992,2020-06-14,0.55,s015,2020,6,68.8892,-131.5717
1808,2020-06-24,0.55,s015,2020,6,68.8892,-131.5717
1838,2020-06-29,0.55,s015,2020,6,68.8892,-131.5717
1804,2020-07-11,0.55,s015,2020,7,68.8892,-131.5717
1860,2020-07-31,0.55,s015,2020,7,68.8892,-131.5717
1831,2020-08-18,0.55,s015,2020,8,68.8892,-131.5717
1876,2020-08-28,0.55,s015,2020,8,68.8892,-131.5717
1900,2020-09-06,0.55,s015,2020,9,68.8892,-131.5717
2163,2021-06-06,0.55,s015,2021,6,68.8892,-131.5717
1996,2021-06-14,0.55,s015,2021,6,68.8892,-131.5717
1876,2021-06-19,0.55,s015,2021,6,68.8892,-131.5717
1881,2021-06-23,0.55,s015,2021,6,68.8892,-131.5717
1821,2021-07-16,0.55,s015,2021,7,68.8892,-131.5717
1837,2021-07-23,0.55,s015,2021,7,68.8892,-131.5717
1866,2021-08-03,0.55,s015,2021,8,68.8892,-131.5717
2110,2021-09-02,0.55,s015,2021,9,68.8892,-131.5717
2187,2021-09-07,0.55,s015,2021,9,68.8892,-131.5717
2227,2022-06-14,0.55,s015,2022,6,68.8892,-131.5717
2088,2022-06-21,0.55,s015,2022,6,68.8892,-131.5717
2003,2022-06-28,0.55,s015,2022,6,68.8892,-131.5717
1938,2022-07-01,0.55,s015,2022,7,68.8892,-131.5717
1945,2022-07-06,0.55,s015,2022,7,68.8892,-131.5717
1948,2022-08-05,0.55,s015,2022,8,68.8892,-131.5717
1917,2022-08-12,0.55,s015,2022,8,68.8892,-131.5717
1909,2022-08-30,0.55,s015,2022,8,68.8892,-131.5717
1935,2023-06-24,0.55,s015,2023,6,68.8892,-131.5717
1884,2023-07-04,0.55,s015,2023,7,68.8892,-131.5717
1950,2023-07-29,0.55,s015,2023,7,68.8892,-131.5717
2195,2023-09-17,0.55,s015,2023,9,68.8892,-131.5717
2390,2024-06-05,0.55,s015,2024,6,68.8892,-131.5717
2286,2024-06-10,0.55,s015,2024,6,68.8892,-131.5717
2265,2024-06-15,0.55,s015,2024,6,68.8892,-131.5717
2125,2024-06-23,0.55,s015,2024,6,68.8892,-131.5717
1992,2024-07-10,0.55,s015,2024,7,68.8892,-131.5717
2004,2024-07-23,0.55,s015,2024,7,68.8892,-131.5717
7854,2024-08-06,0.55,s015,2024,8,68.8892,-131.5717
1974,2019-06-07,0.56,s015,2019,6,68.8892,-131.5717
1962,2019-06-10,0.56,s015,2019,6,68.8892,-131.5717
1873,2019-06-17,0.56,s015,2019,6,68.8892,-131.5717
1787,2019-07-25,0.56,s015,2019,7,68.8892,-131.5717
1787,2019-07-27,0.56,s015,2019,7,68.8892,-131.5717
1807,2019-08-21,0.56,s015,2019,8,68.8892,-131.5717
1975,2019-09-03,0.56,s015,2019,9,68.8892,-131.5717
2052,2019-09-07,0.56,s015,2019,9,68.8892,-131.5717
1951,2019-09-20,0.56,s015,2019,9,68.8892,-131.5717
2017,2019-09-28,0.56,s015,2019,9,68.8892,-131.5717
1992,2020-06-14,0.56,s015,2020,6,68.8892,-131.5717
1808,2020-06-24,0.56,s015,2020,6,68.8892,-131.5717
1838,2020-06-29,0.56,s015,2020,6,68.8892,-131.5717
1804,2020-07-11,0.56,s015,2020,7,68.8892,-131.5717
1860,2020-07-31,0.56,s015,2020,7,68.8892,-131.5717
1831,2020-08-18,0.56,s015,2020,8,68.8892,-131.5717
1876,2020-08-28,0.56,s015,2020,8,68.8892,-131.5717
1900,2020-09-06,0.56,s015,2020,9,68.8892,-131.5717
2163,2021-06-06,0.56,s015,2021,6,68.8892,-131.5717
1996,2021-06-14,0.56,s015,2021,6,68.8892,-131.5717
1876,2021-06-19,0.56,s015,2021,6,68.8892,-131.5717
1881,2021-06-23,0.56,s015,2021,6,68.8892,-131.5717
1821,2021-07-16,0.56,s015,2021,7,68.8892,-131.5717
1837,2021-07-23,0.56,s015,2021,7,68.8892,-131.5717
1866,2021-08-03,0.56,s015,2021,8,68.8892,-131.5717
2110,2021-09-02,0.56,s015,2021,9,68.8892,-131.5717
2187,2021-09-07,0.56,s015,2021,9,68.8892,-131.5717
2227,2022-06-14,0.56,s015,2022,6,68.8892,-131.5717
2088,2022-06-21,0.56,s015,2022,6,68.8892,-131.5717
2003,2022-06-28,0.56,s015,2022,6,68.8892,-131.5717
1938,2022-07-01,0.56,s015,2022,7,68.8892,-131.5717
1945,2022-07-06,0.56,s015,2022,7,68.8892,-131.5717
1948,2022-08-05,0.56,s015,2022,8,68.8892,-131.5717
1917,2022-08-12,0.56,s015,2022,8,68.8892,-131.5717
1909,2022-08-30,0.56,s015,2022,8,68.8892,-131.5717
1935,2023-06-24,0.56,s015,2023,6,68.8892,-131.5717
1884,2023-07-04,0.56,s015,2023,7,68.8892,-131.5717
1950,2023-07-29,0.56,s015,2023,7,68.8892,-131.5717
2195,2023-09-17,0.56,s015,2023,9,68.8892,-131.5717
2390,2024-06-05,0.56,s015,2024,6,68.8892,-131.5717
2286,2024-06-10,0.56,s015,2024,6,68.8892,-131.5717
2265,2024-06-15,0.56,s015,2024,6,68.8892,-131.5717
2125,2024-06-23,0.56,s015,2024,6,68.8892,-131.5717
1992,2024-07-10,0.56,s015,2024,7,68.8892,-131.5717
2004,2024-07-23,0.56,s015,2024,7,68.8892,-131.5717
7854,2024-08-06,0.56,s015,2024,8,68.8892,-131.5717
1974,2019-06-07,0.57,s015,2019,6,68.8892,-131.5717
1962,2019-06-10,0.57,s015,2019,6,68.8892,-131.5717
1873,2019-06-17,0.57,s015,2019,6,68.8892,-131.5717
1787,2019-07-25,0.57,s015,2019,7,68.8892,-131.5717
1787,2019-07-27,0.57,s015,2019,7,68.8892,-131.5717
1807,2019-08-21,0.57,s015,2019,8,68.8892,-131.5717
1975,2019-09-03,0.57,s015,2019,9,68.8892,-131.5717
2052,2019-09-07,0.57,s015,2019,9,68.8892,-131.5717
1951,2019-09-20,0.57,s015,2019,9,68.8892,-131.5717
2017,2019-09-28,0.57,s015,2019,9,68.8892,-131.5717
1992,2020-06-14,0.57,s015,2020,6,68.8892,-131.5717
1808,2020-06-24,0.57,s015,2020,6,68.8892,-131.5717
1838,2020-06-29,0.57,s015,2020,6,68.8892,-131.5717
1804,2020-07-11,0.57,s015,2020,7,68.8892,-131.5717
1860,2020-07-31,0.57,s015,2020,7,68.8892,-131.5717
1831,2020-08-18,0.57,s015,2020,8,68.8892,-131.5717
1876,2020-08-28,0.57,s015,2020,8,68.8892,-131.5717
1900,2020-09-06,0.57,s015,2020,9,68.8892,-131.5717
2163,2021-06-06,0.57,s015,2021,6,68.8892,-131.5717
1996,2021-06-14,0.57,s015,2021,6,68.8892,-131.5717
1876,2021-06-19,0.57,s015,2021,6,68.8892,-131.5717
1881,2021-06-23,0.57,s015,2021,6,68.8892,-131.5717
1821,2021-07-16,0.57,s015,2021,7,68.8892,-131.5717
1837,2021-07-23,0.57,s015,2021,7,68.8892,-131.5717
1866,2021-08-03,0.57,s015,2021,8,68.8892,-131.5717
2110,2021-09-02,0.57,s015,2021,9,68.8892,-131.5717
2187,2021-09-07,0.57,s015,2021,9,68.8892,-131.5717
2227,2022-06-14,0.57,s015,2022,6,68.8892,-131.5717
2088,2022-06-21,0.57,s015,2022,6,68.8892,-131.5717
2003,2022-06-28,0.57,s015,2022,6,68.8892,-131.5717
1938,2022-07-01,0.57,s015,2022,7,68.8892,-131.5717
1945,2022-07-06,0.57,s015,2022,7,68.8892,-131.5717
1948,2022-08-05,0.57,s015,2022,8,68.8892,-131.5717
1917,2022-08-12,0.57,s015,2022,8,68.8892,-131.5717
1909,2022-08-30,0.57,s015,2022,8,68.8892,-131.5717
1935,2023-06-24,0.57,s015,2023,6,68.8892,-131.5717
1884,2023-07-04,0.57,s015,2023,7,68.8892,-131.5717
1950,2023-07-29,0.57,s015,2023,7,68.8892,-131.5717
2195,2023-09-17,0.57,s015,2023,9,68.8892,-131.5717
2390,2024-06-05,0.57,s015,2024,6,68.8892,-131.5717
2286,2024-06-10,0.57,s015,2024,6,68.8892,-131.5717
2265,2024-06-15,0.57,s015,2024,6,68.8892,-131.5717
2125,2024-06-23,0.57,s015,2024,6,68.8892,-131.5717
1992,2024-07-10,0.57,s015,2024,7,68.8892,-131.5717
2004,2024-07-23,0.57,s015,2024,7,68.8892,-131.5717
7854,2024-08-06,0.57,s015,2024,8,68.8892,-131.5717
1974,2019-06-07,0.58,s015,2019,6,68.8892,-131.5717
1962,2019-06-10,0.58,s015,2019,6,68.8892,-131.5717
1873,2019-06-17,0.58,s015,2019,6,68.8892,-131.5717
1787,2019-07-25,0.58,s015,2019,7,68.8892,-131.5717
1787,2019-07-27,0.58,s015,2019,7,68.8892,-131.5717
1807,2019-08-21,0.58,s015,2019,8,68.8892,-131.5717
1975,2019-09-03,0.58,s015,2019,9,68.8892,-131.5717
2052,2019-09-07,0.58,s015,2019,9,68.8892,-131.5717
1951,2019-09-20,0.58,s015,2019,9,68.8892,-131.5717
2017,2019-09-28,0.58,s015,2019,9,68.8892,-131.5717
1992,2020-06-14,0.58,s015,2020,6,68.8892,-131.5717
1808,2020-06-24,0.58,s015,2020,6,68.8892,-131.5717
1838,2020-06-29,0.58,s015,2020,6,68.8892,-131.5717
1804,2020-07-11,0.58,s015,2020,7,68.8892,-131.5717
1860,2020-07-31,0.58,s015,2020,7,68.8892,-131.5717
1831,2020-08-18,0.58,s015,2020,8,68.8892,-131.5717
1876,2020-08-28,0.58,s015,2020,8,68.8892,-131.5717
1900,2020-09-06,0.58,s015,2020,9,68.8892,-131.5717
2163,2021-06-06,0.58,s015,2021,6,68.8892,-131.5717
1996,2021-06-14,0.58,s015,2021,6,68.8892,-131.5717
1876,2021-06-19,0.58,s015,2021,6,68.8892,-131.5717
1881,2021-06-23,0.58,s015,2021,6,68.8892,-131.5717
1821,2021-07-16,0.58,s015,2021,7,68.8892,-131.5717
1837,2021-07-23,0.58,s015,2021,7,68.8892,-131.5717
1866,2021-08-03,0.58,s015,2021,8,68.8892,-131.5717
2110,2021-09-02,0.58,s015,2021,9,68.8892,-131.5717
2187,2021-09-07,0.58,s015,2021,9,68.8892,-131.5717
2227,2022-06-14,0.58,s015,2022,6,68.8892,-131.5717
2088,2022-06-21,0.58,s015,2022,6,68.8892,-131.5717
2003,2022-06-28,0.58,s015,2022,6,68.8892,-131.5717
1938,2022-07-01,0.58,s015,2022,7,68.8892,-131.5717
1945,2022-07-06,0.58,s015,2022,7,68.8892,-131.5717
1948,2022-08-05,0.58,s015,2022,8,68.8892,-131.5717
1917,2022-08-12,0.58,s015,2022,8,68.8892,-131.5717
1909,2022-08-30,0.58,s015,2022,8,68.8892,-131.5717
1935,2023-06-24,0.58,s015,2023,6,68.8892,-131.5717
1884,2023-07-04,0.58,s015,2023,7,68.8892,-131.5717
1950,2023-07-29,0.58,s015,2023,7,68.8892,-131.5717
2195,2023-09-17,0.58,s015,2023,9,68.8892,-131.5717
2390,2024-06-05,0.58,s015,2024,6,68.8892,-131.5717
2286,2024-06-10,0.58,s015,2024,6,68.8892,-131.5717
2265,2024-06-15,0.58,s015,2024,6,68.8892,-131.5717
2125,2024-06-23,0.58,s015,2024,6,68.8892,-131.5717
1992,2024-07-10,0.58,s015,2024,7,68.8892,-131.5717
2004,2024-07-23,0.58,s015,2024,7,68.8892,-131.5717
7854,2024-08-06,0.58,s015,2024,8,68.8892,-131.5717
1974,2019-06-07,0.59,s015,2019,6,68.8892,-131.5717
1962,2019-06-10,0.59,s015,2019,6,68.8892,-131.5717
1873,2019-06-17,0.59,s015,2019,6,68.8892,-131.5717
1787,2019-07-25,0.59,s015,2019,7,68.8892,-131.5717
1787,2019-07-27,0.59,s015,2019,7,68.8892,-131.5717
1807,2019-08-21,0.59,s015,2019,8,68.8892,-131.5717
1975,2019-09-03,0.59,s015,2019,9,68.8892,-131.5717
2052,2019-09-07,0.59,s015,2019,9,68.8892,-131.5717
1951,2019-09-20,0.59,s015,2019,9,68.8892,-131.5717
2017,2019-09-28,0.59,s015,2019,9,68.8892,-131.5717
1992,2020-06-14,0.59,s015,2020,6,68.8892,-131.5717
1808,2020-06-24,0.59,s015,2020,6,68.8892,-131.5717
1838,2020-06-29,0.59,s015,2020,6,68.8892,-131.5717
1804,2020-07-11,0.59,s015,2020,7,68.8892,-131.5717
1860,2020-07-31,0.59,s015,2020,7,68.8892,-131.5717
1831,2020-08-18,0.59,s015,2020,8,68.8892,-131.5717
1876,2020-08-28,0.59,s015,2020,8,68.8892,-131.5717
1900,2020-09-06,0.59,s015,2020,9,68.8892,-131.5717
2163,2021-06-06,0.59,s015,2021,6,68.8892,-131.5717
1996,2021-06-14,0.59,s015,2021,6,68.8892,-131.5717
1876,2021-06-19,0.59,s015,2021,6,68.8892,-131.5717
1881,2021-06-23,0.59,s015,2021,6,68.8892,-131.5717
1821,2021-07-16,0.59,s015,2021,7,68.8892,-131.5717
1837,2021-07-23,0.59,s015,2021,7,68.8892,-131.5717
1866,2021-08-03,0.59,s015,2021,8,68.8892,-131.5717
2110,2021-09-02,0.59,s015,2021,9,68.8892,-131.5717
2187,2021-09-07,0.59,s015,2021,9,68.8892,-131.5717
2227,2022-06-14,0.59,s015,2022,6,68.8892,-131.5717
2088,2022-06-21,0.59,s015,2022,6,68.8892,-131.5717
2003,2022-06-28,0.59,s015,2022,6,68.8892,-131.5717
1938,2022-07-01,0.59,s015,2022,7,68.8892,-131.5717
1945,2022-07-06,0.59,s015,2022,7,68.8892,-131.5717
1948,2022-08-05,0.59,s015,2022,8,68.8892,-131.5717
1917,2022-08-12,0.59,s015,2022,8,68.8892,-131.5717
1909,2022-08-30,0.59,s015,2022,8,68.8892,-131.5717
1935,2023-06-24,0.59,s015,2023,6,68.8892,-131.5717
1884,2023-07-04,0.59,s015,2023,7,68.8892,-131.5717
1950,2023-07-29,0.59,s015,2023,7,68.8892,-131.5717
2195,2023-09-17,0.59,s015,2023,9,68.8892,-131.5717
2390,2024-06-05,0.59,s015,2024,6,68.8892,-131.5717
2286,2024-06-10,0.59,s015,2024,6,68.8892,-131.5717
2265,2024-06-15,0.59,s015,2024,6,68.8892,-131.5717
2125,2024-06-23,0.59,s015,2024,6,68.8892,-131.5717
1992,2024-07-10,0.59,s015,2024,7,68.8892,-131.5717
2004,2024-07-23,0.59,s015,2024,7,68.8892,-131.5717
7854,2024-08-06,0.59,s015,2024,8,68.8892,-131.5717
1974,2019-06-07,0.6,s015,2019,6,68.8892,-131.5717
1962,2019-06-10,0.6,s015,2019,6,68.8892,-131.5717
1873,2019-06-17,0.6,s015,2019,6,68.8892,-131.5717
1787,2019-07-25,0.6,s015,2019,7,68.8892,-131.5717
1787,2019-07-27,0.6,s015,2019,7,68.8892,-131.5717
1807,2019-08-21,0.6,s015,2019,8,68.8892,-131.5717
1975,2019-09-03,0.6,s015,2019,9,68.8892,-131.5717
2052,2019-09-07,0.6,s015,2019,9,68.8892,-131.5717
1951,2019-09-20,0.6,s015,2019,9,68.8892,-131.5717
2017,2019-09-28,0.6,s015,2019,9,68.8892,-131.5717
1992,2020-06-14,0.6,s015,2020,6,68.8892,-131.5717
1808,2020-06-24,0.6,s015,2020,6,68.8892,-131.5717
1838,2020-06-29,0.6,s015,2020,6,68.8892,-131.5717
1804,2020-07-11,0.6,s015,2020,7,68.8892,-131.5717
1860,2020-07-31,0.6,s015,2020,7,68.8892,-131.5717
1831,2020-08-18,0.6,s015,2020,8,68.8892,-131.5717
1876,2020-08-28,0.6,s015,2020,8,68.8892,-131.5717
1900,2020-09-06,0.6,s015,2020,9,68.8892,-131.5717
2163,2021-06-06,0.6,s015,2021,6,68.8892,-131.5717
1996,2021-06-14,0.6,s015,2021,6,68.8892,-131.5717
1876,2021-06-19,0.6,s015,2021,6,68.8892,-131.5717
1881,2021-06-23,0.6,s015,2021,6,68.8892,-131.5717
1821,2021-07-16,0.6,s015,2021,7,68.8892,-131.5717
1837,2021-07-23,0.6,s015,2021,7,68.8892,-131.5717
1866,2021-08-03,0.6,s015,2021,8,68.8892,-131.5717
2110,2021-09-02,0.6,s015,2021,9,68.8892,-131.5717
2187,2021-09-07,0.6,s015,2021,9,68.8892,-131.5717
2227,2022-06-14,0.6,s015,2022,6,68.8892,-131.5717
2088,2022-06-21,0.6,s015,2022,6,68.8892,-131.5717
2003,2022-06-28,0.6,s015,2022,6,68.8892,-131.5717
1938,2022-07-01,0.6,s015,2022,7,68.8892,-131.5717
1945,2022-07-06,0.6,s015,2022,7,68.8892,-131.5717
1948,2022-08-05,0.6,s015,2022,8,68.8892,-131.5717
1917,2022-08-12,0.6,s015,2022,8,68.8892,-131.5717
1909,2022-08-30,0.6,s015,2022,8,68.8892,-131.5717
1935,2023-06-24,0.6,s015,2023,6,68.8892,-131.5717
1884,2023-07-04,0.6,s015,2023,7,68.8892,-131.5717
1950,2023-07-29,0.6,s015,2023,7,68.8892,-131.5717
2195,2023-09-17,0.6,s015,2023,9,68.8892,-131.5717
2390,2024-06-05,0.6,s015,2024,6,68.8892,-131.5717
2286,2024-06-10,0.6,s015,2024,6,68.8892,-131.5717
2265,2024-06-15,0.6,s015,2024,6,68.8892,-131.5717
2125,2024-06-23,0.6,s015,2024,6,68.8892,-131.5717
1992,2024-07-10,0.6,s015,2024,7,68.8892,-131.5717
2004,2024-07-23,0.6,s015,2024,7,68.8892,-131.5717
7854,2024-08-06,0.6,s015,2024,8,68.8892,-131.5717
1974,2019-06-07,0.61,s015,2019,6,68.8892,-131.5717
1962,2019-06-10,0.61,s015,2019,6,68.8892,-131.5717
1873,2019-06-17,0.61,s015,2019,6,68.8892,-131.5717
1787,2019-07-25,0.61,s015,2019,7,68.8892,-131.5717
1787,2019-07-27,0.61,s015,2019,7,68.8892,-131.5717
1807,2019-08-21,0.61,s015,2019,8,68.8892,-131.5717
1975,2019-09-03,0.61,s015,2019,9,68.8892,-131.5717
2052,2019-09-07,0.61,s015,2019,9,68.8892,-131.5717
1951,2019-09-20,0.61,s015,2019,9,68.8892,-131.5717
2017,2019-09-28,0.61,s015,2019,9,68.8892,-131.5717
1992,2020-06-14,0.61,s015,2020,6,68.8892,-131.5717
1808,2020-06-24,0.61,s015,2020,6,68.8892,-131.5717
1838,2020-06-29,0.61,s015,2020,6,68.8892,-131.5717
1804,2020-07-11,0.61,s015,2020,7,68.8892,-131.5717
1860,2020-07-31,0.61,s015,2020,7,68.8892,-131.5717
1831,2020-08-18,0.61,s015,2020,8,68.8892,-131.5717
1876,2020-08-28,0.61,s015,2020,8,68.8892,-131.5717
1900,2020-09-06,0.61,s015,2020,9,68.8892,-131.5717
2163,2021-06-06,0.61,s015,2021,6,68.8892,-131.5717
1996,2021-06-14,0.61,s015,2021,6,68.8892,-131.5717
1876,2021-06-19,0.61,s015,2021,6,68.8892,-131.5717
